Class,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33
Goddess,0.5177688002586365,0.35310614109039307,-0.3309604227542877,0.5245951414108276,0.3380174934864044,-0.28502389788627625,0.5321577787399292,0.33800023794174194,-0.28527748584747314,0.5365672707557678,0.3386528193950653,-0.28515201807022095,0.5081304311752319,0.34023576974868774,-0.2877751290798187,0.5037524700164795,0.3412437438964844,-0.28812405467033386,0.49776706099510193,0.34173688292503357,-0.2882201373577118,0.5440196394920349,0.34501492977142334,-0.07164651155471802,0.49044618010520935,0.3484084904193878,-0.08323412388563156,0.5273647308349609,0.3705945611000061,-0.25068509578704834,0.5079114437103271,0.36950913071632385,-0.2569356858730316,0.5958467721939087,0.42748337984085083,0.05135614797472954,0.4425010085105896,0.432124525308609,0.04237130656838417,0.7102186679840088,0.4325394630432129,0.03297033905982971,0.3315882086753845,0.44022393226623535,-0.0091977184638381,0.7202901244163513,0.3299632668495178,-0.11819044500589371,0.32575035095214844,0.33380019664764404,-0.1628311574459076,0.7221075892448425,0.30223068594932556,-0.15071670711040497,0.3220934271812439,0.30226626992225647,-0.20390336215496063,0.7105170488357544,0.29813235998153687,-0.16425976157188416,0.3364331126213074,0.297797828912735,-0.2034885436296463,0.7056530714035034,0.31046098470687866,-0.12613068521022797,0.3422994017601013,0.3123210370540619,-0.1693866103887558,0.5733451843261719,0.6307022571563721,0.004827424883842468,0.48286956548690796,0.6356803774833679,-0.0050799171440303326,0.7188812494277954,0.6708011031150818,-0.3786243796348572,0.33254313468933105,0.6702082753181458,-0.40426987409591675,0.7200362682342529,0.8293673396110535,-0.03884033113718033,0.3435709476470947,0.8308712244033813,-0.08552410453557968,0.7022297382354736,0.8546777963638306,-0.01339765079319477,0.364529013633728,0.8577272295951843,-0.06033875793218613,0.7739289402961731,0.872057318687439,-0.21673336625099182,0.28131377696990967,0.8732969164848328,-0.26004961133003235
Goddess,0.4888423979282379,0.23314020037651062,-0.37044474482536316,0.49613526463508606,0.214144766330719,-0.34169065952301025,0.501694917678833,0.2143809199333191,-0.34196022152900696,0.5074642896652222,0.2143796980381012,-0.34189197421073914,0.48025473952293396,0.21525242924690247,-0.3418785333633423,0.4748699367046356,0.2163843810558319,-0.34223905205726624,0.47011902928352356,0.21754616498947144,-0.34235769510269165,0.5144974589347839,0.22197744250297546,-0.18660496175289154,0.4627770483493805,0.22823050618171692,-0.1869741976261139,0.4999072849750519,0.2505536675453186,-0.3104954659938812,0.479999303817749,0.2543172538280487,-0.3131265640258789,0.5518969297409058,0.34272274374961853,-0.08843647688627243,0.42443031072616577,0.3421589732170105,-0.08960628509521484,0.6473575830459595,0.3595171570777893,-0.13227315247058868,0.32886001467704773,0.33471816778182983,-0.17246700823307037,0.689952552318573,0.2417304366827011,-0.30239394307136536,0.28945618867874146,0.2063325047492981,-0.34424683451652527,0.696973443031311,0.20412778854370117,-0.33705615997314453,0.27843207120895386,0.16972839832305908,-0.3883151710033417,0.694098174571991,0.19586414098739624,-0.3557543158531189,0.28521522879600525,0.16147077083587646,-0.3955645263195038,0.689019501209259,0.21251457929611206,-0.31391406059265137,0.2923745810985565,0.17618060111999512,-0.35563036799430847,0.5304176211357117,0.5955073237419128,0.005377256311476231,0.44919344782829285,0.5947016477584839,-0.005627919919788837,0.6616054177284241,0.6802635788917542,-0.20270898938179016,0.32873615622520447,0.6880737543106079,-0.23081816732883453,0.6706684231758118,0.8274677991867065,0.0901285856962204,0.3129523694515228,0.8293966054916382,0.06591186672449112,0.6586601734161377,0.8478469252586365,0.1128704622387886,0.3263501524925232,0.8497360944747925,0.0913587361574173,0.7147372961044312,0.8813807964324951,-0.006972132250666618,0.26648223400115967,0.8772369027137756,-0.022665098309516907
Goddess,0.517937958240509,0.19613981246948242,-0.09565239399671555,0.5307537913322449,0.1783384382724762,-0.057640865445137024,0.5368897914886475,0.17841395735740662,-0.05790862441062927,0.5421643257141113,0.17871081829071045,-0.05779110640287399,0.5084474086761475,0.17702233791351318,-0.06399993598461151,0.5019422173500061,0.17603154480457306,-0.06451375037431717,0.4943562150001526,0.17458689212799072,-0.06475067138671875,0.5479563474655151,0.18391060829162598,0.1426723152399063,0.4849671423435211,0.17886504530906677,0.11236395686864853,0.5279568433761597,0.2162400335073471,-0.01653900183737278,0.5042434930801392,0.2113019973039627,-0.028590988367795944,0.5919370651245117,0.2909906506538391,0.2636255919933319,0.42630285024642944,0.27721574902534485,0.23314951360225677,0.7222192287445068,0.2733023762702942,0.33767539262771606,0.28950950503349304,0.24340638518333435,0.2122633010149002,0.7597755193710327,0.11856251955032349,0.33293235301971436,0.25069311261177063,0.0944867730140686,0.1415712535381317,0.7543770670890808,0.08288422226905823,0.33018219470977783,0.2576936185359955,0.052480313926935196,0.12133494764566422,0.742154598236084,0.07600393891334534,0.3164753019809723,0.27498337626457214,0.05107194185256958,0.12762537598609924,0.7386799454689026,0.09052902460098267,0.3275740444660187,0.276215136051178,0.066677987575531,0.13888779282569885,0.5620959997177124,0.5828782916069031,0.009290962480008602,0.45326486229896545,0.5866808295249939,-0.009647475555539131,0.7693528532981873,0.6763893961906433,-0.18788443505764008,0.24797415733337402,0.6682000756263733,-0.27689021825790405,0.7682345509529114,0.8987581133842468,0.07169496268033981,0.22611713409423828,0.9028136730194092,-0.053562816232442856,0.7484452128410339,0.929083526134491,0.09157703816890717,0.24328115582466125,0.9471974968910217,-0.035576798021793365,0.8420695066452026,0.9537614583969116,-0.0381479486823082,0.13553670048713684,0.9648430347442627,-0.1786017119884491
Goddess,0.48815304040908813,0.2094917893409729,-0.4579390287399292,0.5029563903808594,0.19220596551895142,-0.3998236656188965,0.5119068622589111,0.1933353841304779,-0.4002878665924072,0.5182899236679077,0.1945907175540924,-0.400108277797699,0.47353366017341614,0.19238314032554626,-0.3960951566696167,0.4644089937210083,0.19296717643737793,-0.3968406617641449,0.456064373254776,0.19374045729637146,-0.3971492052078247,0.5284490585327148,0.20279613137245178,-0.11607080698013306,0.4405325949192047,0.20310184359550476,-0.09825733304023743,0.5064003467559814,0.22956439852714539,-0.34900328516960144,0.4755030870437622,0.22893580794334412,-0.34909847378730774,0.6119794249534607,0.3188360333442688,0.03966853395104408,0.37173882126808167,0.3170337378978729,0.06047609820961952,0.7995879054069519,0.2866843044757843,-0.04867277294397354,0.18437805771827698,0.29940587282180786,-0.0817795842885971,0.8103561401367188,0.1520090401172638,-0.32777631282806396,0.16201668977737427,0.16338244080543518,-0.36897268891334534,0.8279855251312256,0.11056748032569885,-0.3862231969833374,0.1527285873889923,0.12649449706077576,-0.4436986744403839,0.8112239837646484,0.10284584015607834,-0.40270522236824036,0.17221298813819885,0.11795082688331604,-0.44143688678741455,0.7950562238693237,0.1206812858581543,-0.34041154384613037,0.18341371417045593,0.13239437341690063,-0.38266462087631226,0.57630455493927,0.5910448431968689,0.004834170453250408,0.42518651485443115,0.5944129824638367,-0.005222802981734276,0.7889809608459473,0.7271931171417236,-0.37568122148513794,0.20649632811546326,0.7273289561271667,-0.419587105512619,0.7648013830184937,0.8940594792366028,0.15568825602531433,0.24345271289348602,0.8927508592605591,0.10537389665842056,0.7350710034370422,0.925053596496582,0.19550171494483948,0.2675071954727173,0.9229358434677124,0.14858341217041016,0.8694372177124023,0.9504263997077942,-0.06804301589727402,0.1338653564453125,0.9460620880126953,-0.1016617938876152
Goddess,0.4601476788520813,0.3653560280799866,-0.5895470976829529,0.46973717212677,0.35755783319473267,-0.5527232885360718,0.4775681793689728,0.35855671763420105,-0.5530052185058594,0.4833935797214508,0.35941243171691895,-0.5528734922409058,0.45158934593200684,0.35576319694519043,-0.549943208694458,0.4466809332370758,0.35582399368286133,-0.5503463745117188,0.44067659974098206,0.3560672998428345,-0.5504716634750366,0.49078646302223206,0.36275678873062134,-0.3436695337295532,0.43494632840156555,0.3610379099845886,-0.3323400616645813,0.47170376777648926,0.3761689364910126,-0.5093460083007812,0.45058736205101013,0.37580060958862305,-0.5088459253311157,0.5418255925178528,0.422082781791687,-0.21244074404239655,0.38839367032051086,0.4262729287147522,-0.1858014315366745,0.6605198383331299,0.44522276520729065,-0.35010895133018494,0.2665165066719055,0.4540688693523407,-0.3176153600215912,0.6821752786636353,0.3627040982246399,-0.6045217514038086,0.24723060429096222,0.3726261258125305,-0.560025155544281,0.6948517560958862,0.3435925841331482,-0.6572777032852173,0.23428912460803986,0.3519303798675537,-0.6156212091445923,0.6909031867980957,0.33860403299331665,-0.6639794111251831,0.24946095049381256,0.3480522036552429,-0.6127080917358398,0.6796878576278687,0.34758245944976807,-0.6130320429801941,0.26070886850357056,0.35593605041503906,-0.5683799982070923,0.5204179883003235,0.56215900182724,-0.003619063412770629,0.42173445224761963,0.5616244673728943,0.0033143460750579834,0.6785299777984619,0.5681020021438599,-0.3997173011302948,0.259265661239624,0.5710280537605286,-0.4206765294075012,0.6302558183670044,0.665036678314209,0.07608842849731445,0.3088359236717224,0.6659587621688843,0.04374255985021591,0.6064309477806091,0.6720051765441895,0.11826812475919724,0.33776628971099854,0.6712392568588257,0.08753439038991928,0.6559511423110962,0.7114918231964111,-0.050177134573459625,0.28586190938949585,0.7136749029159546,-0.07472346723079681
Plank,0.15005749464035034,0.4086368978023529,-0.07060840725898743,0.1359853446483612,0.38356173038482666,-0.104021817445755,0.13693469762802124,0.37883076071739197,-0.10433144867420197,0.1378920078277588,0.3744504153728485,-0.10422404110431671,0.13451515138149261,0.383893221616745,-0.05342938378453255,0.13460145890712738,0.3798603117465973,-0.05388157442212105,0.13459300994873047,0.3757150173187256,-0.05393144115805626,0.1502305418252945,0.33802035450935364,-0.1831790804862976,0.148350328207016,0.340181827545166,0.046215660870075226,0.16960805654525757,0.3969132900238037,-0.08896525204181671,0.16869482398033142,0.39825814962387085,-0.025358855724334717,0.2373919039964676,0.40625759959220886,-0.2881603538990021,0.24354471266269684,0.358797550201416,0.23304305970668793,0.2520603537559509,0.6366630792617798,-0.3391036093235016,0.25201329588890076,0.592970609664917,0.24083837866783142,0.2478383630514145,0.8504852652549744,-0.292349249124527,0.24949072301387787,0.7854207754135132,0.05715138465166092,0.2186012864112854,0.8648016452789307,-0.34969907999038696,0.22303886711597443,0.8018089532852173,0.04209496080875397,0.21295148134231567,0.853009045124054,-0.326665461063385,0.21956101059913635,0.8098026514053345,-0.011421086266636848,0.22533251345157623,0.8501240015029907,-0.28197577595710754,0.23159144818782806,0.807817816734314,0.02708747237920761,0.47172725200653076,0.4503898024559021,-0.15516693890094757,0.47074344754219055,0.42788001894950867,0.15508678555488586,0.6427122354507446,0.5980910658836365,-0.10603508353233337,0.6373071670532227,0.576317548751831,0.16213840246200562,0.8152716159820557,0.7254384756088257,-0.08334151655435562,0.7981044054031372,0.704626202583313,0.23332209885120392,0.8537302017211914,0.7368196249008179,-0.09148193895816803,0.8370199203491211,0.7189011573791504,0.23510359227657318,0.777347981929779,0.8441673517227173,-0.24530640244483948,0.7694076299667358,0.8217567205429077,0.11815394461154938
Plank,0.8259182572364807,0.5097386837005615,-0.10601316392421722,0.8394660949707031,0.4841860830783844,-0.08914585411548615,0.8389731049537659,0.4787491261959076,-0.08948308974504471,0.8383510112762451,0.4730224311351776,-0.08941186964511871,0.8387035131454468,0.4836159944534302,-0.14015501737594604,0.8377465605735779,0.4778703451156616,-0.14056015014648438,0.8367130756378174,0.4716009497642517,-0.1406630575656891,0.8212810754776001,0.4329904615879059,0.01617315039038658,0.8202073574066162,0.4291344881057739,-0.21504805982112885,0.8062011003494263,0.5018522143363953,-0.056998394429683685,0.8055916428565979,0.49963125586509705,-0.1271909922361374,0.7192551493644714,0.44284284114837646,0.17601729929447174,0.7169654369354248,0.42742761969566345,-0.29550042748451233,0.6951468586921692,0.6570152044296265,0.2245182991027832,0.6862552762031555,0.6646373867988586,-0.4173811078071594,0.6830776333808899,0.8679399490356445,0.1140269935131073,0.6806684732437134,0.879732608795166,-0.48997747898101807,0.7096882462501526,0.8779317140579224,0.11069373041391373,0.7114664316177368,0.8963526487350464,-0.5769894123077393,0.7127851247787476,0.8791110515594482,0.044425759464502335,0.7158310413360596,0.8902475833892822,-0.5342438220977783,0.703459620475769,0.8783049583435059,0.08446605503559113,0.7054336071014404,0.8868058323860168,-0.4804612100124359,0.4981188476085663,0.5444179177284241,0.14410115778446198,0.4869748651981354,0.5158889889717102,-0.1441214233636856,0.3133450150489807,0.6574656367301941,0.20237621665000916,0.31051701307296753,0.6488164067268372,-0.08554431051015854,0.1610184609889984,0.7701234817504883,0.3162813186645508,0.1550387144088745,0.768052339553833,-0.0204366073012352,0.12474974989891052,0.7585411071777344,0.31969282031059265,0.11544836312532425,0.7606631517410278,-0.01903648115694523,0.15748682618141174,0.888515055179596,0.18674467504024506,0.15578174591064453,0.8983149528503418,-0.16134977340698242
Plank,0.12551665306091309,0.4330257177352905,-0.031012212857604027,0.1128341555595398,0.40527811646461487,-0.06113765761256218,0.1140485405921936,0.4021846652030945,-0.06148431822657585,0.11528129130601883,0.3996988832950592,-0.061316147446632385,0.11272209882736206,0.40367159247398376,-0.017758814617991447,0.11411894112825394,0.39895427227020264,-0.018361657857894897,0.11576560884714127,0.3935525417327881,-0.018439823761582375,0.13440868258476257,0.3707689344882965,-0.12896163761615753,0.13337457180023193,0.3674812316894531,0.06705545634031296,0.14618560671806335,0.4323834776878357,-0.04449216648936272,0.14661070704460144,0.43202146887779236,0.009239600040018559,0.22261172533035278,0.4147699773311615,-0.21706728637218475,0.25898006558418274,0.3731113076210022,0.2311524748802185,0.23306456208229065,0.6577966213226318,-0.26690399646759033,0.2827494740486145,0.5859110355377197,0.24926376342773438,0.21352696418762207,0.8701770901679993,-0.23894494771957397,0.2665317952632904,0.7531465888023376,0.13036194443702698,0.18086713552474976,0.8942549824714661,-0.3030031621456146,0.23626281321048737,0.7593495845794678,0.12197981774806976,0.17676043510437012,0.8785268068313599,-0.26794734597206116,0.23149634897708893,0.7630940079689026,0.06901422142982483,0.190912663936615,0.8729475736618042,-0.22579659521579742,0.2414141446352005,0.7696092128753662,0.10312633961439133,0.5159969329833984,0.3949010670185089,-0.12548375129699707,0.523542582988739,0.37499213218688965,0.12535341084003448,0.714963972568512,0.5623542070388794,-0.05996652692556381,0.7160199880599976,0.5456817150115967,0.13825426995754242,0.9068155884742737,0.7129185199737549,-0.03444192185997963,0.8896421790122986,0.6890353560447693,0.23449790477752686,0.9514389038085938,0.7198035717010498,-0.040289945900440216,0.9348551034927368,0.6987491846084595,0.23971977829933167,0.8843628168106079,0.8424205183982849,-0.1717374622821808,0.8759827613830566,0.8180208206176758,0.12826426327228546
Plank,0.19856032729148865,0.4360588788986206,-0.04803480952978134,0.186558336019516,0.41440820693969727,-0.07891823351383209,0.18779653310775757,0.4100792109966278,-0.07917451858520508,0.18883761763572693,0.40663596987724304,-0.07908071577548981,0.185879647731781,0.4173746705055237,-0.03442048281431198,0.18625804781913757,0.41435185074806213,-0.03483601659536362,0.1864778995513916,0.41112810373306274,-0.0349111407995224,0.2041962742805481,0.38146138191223145,-0.15015621483325958,0.20179668068885803,0.38239747285842896,0.05278874561190605,0.21835418045520782,0.43249058723449707,-0.06270959228277206,0.2166886031627655,0.43705669045448303,-0.0066867186687886715,0.28447529673576355,0.448064923286438,-0.24894168972969055,0.31126415729522705,0.40962526202201843,0.23813527822494507,0.2755749225616455,0.6338359117507935,-0.2873048782348633,0.32113438844680786,0.5553421378135681,0.26281246542930603,0.2799339294433594,0.7755253911018372,-0.23812684416770935,0.3218241333961487,0.6820114254951477,0.12275491654872894,0.25054731965065,0.7877358198165894,-0.29081565141677856,0.2943602204322815,0.6785827875137329,0.11299031972885132,0.24802936613559723,0.7775065302848816,-0.26534029841423035,0.2909553647041321,0.6840929985046387,0.06894367933273315,0.26177820563316345,0.7755227088928223,-0.22639797627925873,0.3014775514602661,0.6899569034576416,0.09861598908901215,0.5220746994018555,0.5194271802902222,-0.15280427038669586,0.5237745046615601,0.4956514835357666,0.15263356268405914,0.6810011267662048,0.5977436900138855,-0.1369209885597229,0.6702155470848083,0.5828502178192139,0.2948399782180786,0.8430631756782532,0.690827488899231,-0.09263577312231064,0.806840717792511,0.6513433456420898,0.49546018242836,0.880814790725708,0.7034256458282471,-0.095949687063694,0.8426181077957153,0.6582406759262085,0.5123426914215088,0.8131494522094727,0.7683593034744263,-0.23485057055950165,0.7820715308189392,0.7220072746276855,0.443267285823822
Plank,0.19657431542873383,0.5218260884284973,-0.18223655223846436,0.18866243958473206,0.5042544603347778,-0.20591887831687927,0.1891060769557953,0.5014001727104187,-0.20625504851341248,0.18964040279388428,0.4986107647418976,-0.2061472237110138,0.18787434697151184,0.5045354962348938,-0.17235912382602692,0.18788444995880127,0.5020860433578491,-0.17277343571186066,0.18769991397857666,0.4994172751903534,-0.17292407155036926,0.20093755424022675,0.46973496675491333,-0.2600755989551544,0.19847260415554047,0.472902774810791,-0.10806690156459808,0.21076121926307678,0.5160319805145264,-0.1941017061471939,0.20910096168518066,0.5182788372039795,-0.1519584357738495,0.28799131512641907,0.508488118648529,-0.3150632977485657,0.2565867602825165,0.4695245027542114,0.03120982088148594,0.30689525604248047,0.6625653505325317,-0.3137381970882416,0.2833738625049591,0.6158484816551208,0.09579554200172424,0.3242952525615692,0.8098598718643188,-0.2659255266189575,0.292664110660553,0.7262378931045532,-0.000816143408883363,0.3102031946182251,0.8433071374893188,-0.30848202109336853,0.2723900079727173,0.7392187118530273,-0.014000522904098034,0.30077874660491943,0.8278055191040039,-0.30158528685569763,0.273576021194458,0.7480729818344116,-0.05484815686941147,0.3080885410308838,0.8152410984039307,-0.2620607018470764,0.28502145409584045,0.7450089454650879,-0.02175181172788143,0.4533708691596985,0.4736458361148834,-0.10746735334396362,0.4292243421077728,0.44893625378608704,0.10740647464990616,0.5517209768295288,0.5360805988311768,0.11508764326572418,0.5208953619003296,0.5203244686126709,0.2890605628490448,0.6440081596374512,0.607988715171814,0.2829253375530243,0.5960217118263245,0.5700516700744629,0.5018749833106995,0.6569852232933044,0.6080856323242188,0.2935165464878082,0.6125696897506714,0.571537971496582,0.5213053822517395,0.6275562047958374,0.6865269541740417,0.2145978957414627,0.5956838130950928,0.6539977788925171,0.47581616044044495
